timestamp,inter_arrival,hop_valid,seq_delta,channel_index,payload_length,packet_rate_2s,seq_baseline_count,label
2025-11-24 15:38:13,0.051161,0,1,38,13,39,0,1
2025-11-24 15:38:13,0.051276,0,1,38,13,39,0,1
2025-11-24 15:38:13,0.053141,1,1,38,13,39,0,1
2025-11-24 15:38:13,0.050205,1,1,39,13,39,0,1
2025-11-24 15:38:13,0.050942,1,1,39,13,39,0,1
2025-11-24 15:38:14,0.051607,0,1,39,13,39,0,1
2025-11-24 15:38:14,0.050844,1,1,38,13,39,0,1
2025-11-24 15:38:14,0.051420,1,1,37,13,39,0,1
2025-11-24 15:38:14,0.052095,0,1,39,13,39,0,1
2025-11-24 15:38:14,0.050460,1,1,37,13,39,0,1
2025-11-24 15:38:14,0.051058,0,1,37,13,39,0,1
2025-11-24 15:38:14,0.050831,0,1,37,13,39,0,1
2025-11-24 15:38:14,0.050885,0,1,39,13,39,0,1
2025-11-24 15:38:14,0.051167,0,1,37,13,39,0,1
2025-11-24 15:38:14,0.050955,0,1,39,13,39,0,1
2025-11-24 15:38:14,0.051346,0,1,38,13,39,0,1
2025-11-24 15:38:14,0.067737,0,1,38,13,38,0,1
2025-11-24 15:38:14,0.052546,1,1,37,13,38,0,1
